16,2.1992,44752e17,12229e18,31918e18,68127e18,9391e19,11502e19,14152e19,17795e19,20845e19,25848e19,29345e19,32535e19,33818e19,34907e19,35741e19,36308e19,36563e19,36427e19,35847e19,34658e19,32591e19,30596e19,2914e20,26917e19,2408e20,20034e19,0,0
16,2.2855,43414e17,121e20,32185e18,69653e18,96502e18,11854e19,14623e19,1843e20,21617e19,26837e19,30497e19,33814e19,35146e19,36277e19,37143e19,37733e19,38003e19,3787e20,37283e19,36071e19,33963e19,31919e19,30444e19,28177e19,25282e19,21146e19,0,0
16,2.3752,41935e17,11928e18,32359e18,71047e18,9896e19,12193e19,15082e19,19059e19,22386e19,2783e20,31662e19,35111e19,36496e19,37673e19,38575e19,39192e19,39481e19,39356e19,38766e19,37538e19,35393e19,33304e19,31813e19,29506e19,26553e19,22329e19,0,0
16,2.4685,40327e17,11715e18,32436e18,72296e18,10127e19,12517e19,15529e19,19679e19,23149e19,28826e19,32837e19,36426e19,37868e19,39095e19,40037e19,40686e19,40998e19,40887e19,403e21,39061e19,36886e19,34754e19,3325e20,30905e19,27897e19,23587e19,0,0
16,2.5654,38605e17,11462e18,32414e18,73389e18,10341e19,12825e19,15961e19,20288e19,23906e19,29822e19,34021e19,37759e19,39262e19,40544e19,4153e20,42216e19,42556e19,42463e19,41885e19,40642e19,38443e19,36272e19,34758e19,32379e19,29319e19,24923e19,0,0
16,2.6661,3678e18,1117e19,32289e18,74314e18,10536e19,13115e19,16376e19,20882e19,24652e19,30817e19,35214e19,39109e19,40677e19,42018e19,43054e19,43782e19,44156e19,44087e19,43525e19,42283e19,40067e19,37861e19,36341e19,33931e19,3082e20,2634e20,0,0
16,2.7707,34869e17,10841e18,32059e18,7506e19,10712e19,13385e19,16772e19,21461e19,25387e19,31808e19,36412e19,40474e19,42113e19,43518e19,44609e19,45384e19,45799e19,4576e20,45219e19,43987e19,41762e19,39524e19,38001e19,35564e19,32406e19,27842e19,0,0
16,2.8795,32888e17,10477e18,31725e18,75619e18,10866e19,13632e19,17146e19,22022e19,26107e19,32794e19,37617e19,41855e19,4357e20,45045e19,46195e19,47024e19,47485e19,47483e19,46971e19,45755e19,43529e19,41263e19,3974e20,37281e19,34077e19,29432e19,0,0
16,2.9925,30857e17,10082e18,31288e18,75982e18,10998e19,13855e19,17497e19,22562e19,2681e20,33773e19,38824e19,4325e20,45046e19,46596e19,47813e19,48701e19,49216e19,49257e19,48781e19,4759e20,45369e19,4308e20,41562e19,39083e19,35838e19,31114e19,0,0
16,3.11,28796e17,96584e17,30748e18,76144e18,11105e19,14054e19,17823e19,23079e19,27495e19,34742e19,40034e19,44658e19,4654e20,48173e19,49461e19,50416e19,5099e20,51082e19,50651e19,49491e19,47285e19,44977e19,43468e19,40973e19,3769e20,32889e19,0,0
16,3.2321,26725e17,92102e17,3011e19,761e20,11188e19,14225e19,18121e19,23571e19,28159e19,35698e19,41243e19,46076e19,48052e19,49772e19,5114e20,52167e19,52809e19,52958e19,52579e19,5146e20,49277e19,46955e19,45458e19,42953e19,39635e19,3476e20,0,0
16,3.359,24663e17,87416e17,29378e18,75847e18,11244e19,14368e19,1839e20,24036e19,28798e19,3664e20,42449e19,47504e19,49578e19,51394e19,52846e19,53953e19,5467e20,54884e19,54566e19,53496e19,51345e19,49014e19,47534e19,45023e19,41675e19,36728e19,0,0
16,3.4908,22628e17,82569e17,28556e18,75382e18,11274e19,14481e19,18628e19,2447e20,2941e20,37564e19,4365e20,48938e19,51118e19,53034e19,54579e19,55773e19,56571e19,56859e19,56609e19,55598e19,53489e19,51155e19,49695e19,47184e19,43809e19,38795e19,0,0
16,3.6279,20639e17,77605e17,27651e18,74704e18,11275e19,14563e19,18832e19,24871e19,29991e19,38466e19,44841e19,50375e19,52667e19,54691e19,56334e19,57623e19,58511e19,5888e20,58708e19,57764e19,55707e19,53375e19,51941e19,49434e19,46038e19,40961e19,0,0
16,3.7703,1871e18,72569e17,26669e18,73814e18,11249e19,14612e19,19001e19,25236e19,30539e19,39342e19,46019e19,51811e19,54221e19,56359e19,58108e19,59499e19,60485e19,60944e19,60859e19,59992e19,57996e19,55672e19,54269e19,51773e19,48361e19,43226e19,0,0
16,3.9183,16857e17,67505e17,25618e18,72713e18,11193e19,14627e19,19132e19,25562e19,31049e19,40187e19,47178e19,5324e20,55774e19,58034e19,59896e19,61396e19,62489e19,63046e19,63057e19,62276e19,60353e19,58044e19,56676e19,54196e19,50774e19,45587e19,0,0
16,4.0721,15089e17,62457e17,24505e18,71403e18,11107e19,14607e19,19223e19,25844e19,31516e19,40995e19,48312e19,54656e19,57321e19,59709e19,61692e19,63307e19,64515e19,65179e19,65296e19,64612e19,62773e19,60486e19,59158e19,56701e19,53276e19,48044e19,0,0
16,4.232,13418e17,57465e17,23339e18,69887e18,10991e19,1455e20,19271e19,2608e20,31936e19,41761e19,49414e19,56051e19,58854e19,61377e19,63486e19,65226e19,66557e19,67337e19,67568e19,66992e19,65248e19,62991e19,61709e19,59282e19,55861e19,50591e19,0,0
16,4.3981,1185e18,52568e17,22128e18,68168e18,10844e19,14454e19,19273e19,26263e19,32302e19,42476e19,50476e19,57416e19,60363e19,63027e19,65271e19,67143e19,68605e19,69509e19,69866e19,69408e19,67772e19,65552e19,64322e19,61933e19,58524e19,53224e19,0,0
16,4.5707,10391e17,47801e17,20881e18,66252e18,10666e19,14319e19,19227e19,26391e19,32609e19,43133e19,51487e19,58742e19,61839e19,64651e19,67035e19,69047e19,70648e19,71685e19,72178e19,71849e19,70333e19,6816e20,66988e19,64644e19,61256e19,55937e19,0,0
16,4.7502,90454e16,43195e17,19607e18,64145e18,10456e19,14142e19,1913e20,26456e19,3285e20,43722e19,52439e19,60016e19,63268e19,66234e19,68767e19,70925e19,72673e19,73853e19,74492e19,74304e19,72921e19,70804e19,69695e19,67406e19,64048e19,58721e19,0,0
16,4.9366,78133e16,38779e17,18315e18,61855e18,10214e19,13922e19,18978e19,26456e19,33017e19,44234e19,53318e19,61226e19,64639e19,67764e19,70451e19,72763e19,74667e19,75999e19,76793e19,76757e19,75523e19,73471e19,72433e19,70206e19,6689e20,61568e19,0,0
16,5.1304,6695e17,34576e17,17015e18,5939e19,99396e18,13659e19,18769e19,26383e19,33104e19,44657e19,54112e19,62358e19,65934e19,69224e19,72072e19,74545e19,76613e19,78105e19,79065e19,79194e19,78122e19,76146e19,75186e19,73032e19,69768e19,64465e19,0,0
16,5.3318,56886e16,30606e17,15714e18,56761e18,96338e18,13351e19,18501e19,26233e19,33103e19,44982e19,54807e19,63395e19,6714e20,70599e19,73612e19,76253e19,78492e19,80154e19,81291e19,81596e19,80701e19,78813e19,77937e19,75866e19,72668e19,67399e19,0,0
16,5.5411,47907e16,26885e17,14423e18,53983e18,92971e18,12999e19,18172e19,26001e19,33006e19,45197e19,5539e20,6432e20,68237e19,71869e19,75054e19,77868e19,80286e19,82126e19,8345e20,83943e19,8324e20,81452e19,80669e19,78691e19,75573e19,70355e19,0,0
16,5.7587,3997e17,23426e17,13151e18,51072e18,89304e18,12602e19,17779e19,25683e19,32808e19,45291e19,55844e19,65118e19,69207e19,73016e19,76375e19,79369e19,81973e19,84e22,8552e20,86214e19,8572e20,84043e19,83361e19,81488e19,78463e19,73316e19,0,0
16,5.9847,33019e16,20238e17,11908e18,48047e18,85355e18,12161e19,17323e19,25276e19,32501e19,45252e19,56156e19,65769e19,70031e19,74018e19,77557e19,80733e19,83529e19,85751e19,87477e19,88385e19,88115e19,86564e19,85989e19,84233e19,81317e19,76261e19,0,0
16,6.2197,26992e16,17323e17,10701e18,4493e19,81146e18,11678e19,16803e19,24775e19,32079e19,4507e20,5631e20,66255e19,7069e20,74855e19,78575e19,81939e19,84932e19,87356e19,89298e19,9043e20,90401e19,88989e19,88531e19,86903e19,84114e19,79171e19,0,0
16,6.4638,21821e16,14685e17,95398e17,41746e18,76704e18,11155e19,16221e19,24181e19,3154e20,44735e19,56292e19,66558e19,71162e19,75506e19,79407e19,82962e19,86157e19,88789e19,90955e19,92324e19,92551e19,91292e19,90959e19,89473e19,86826e19,8202e20,0,0
16,6.7175,17433e16,12321e17,84327e17,38524e18,72064e18,10595e19,15579e19,23493e19,30879e19,4424e20,56087e19,6666e20,7143e20,75949e19,80032e19,83778e19,87178e19,90024e19,92421e19,94038e19,94537e19,93446e19,93246e19,91914e19,89429e19,84784e19,0,0
16,6.9813,13753e16,10224e17,7387e18,35291e18,67265e18,10004e19,1488e20,22712e19,30096e19,43578e19,55686e19,66545e19,71474e19,76164e19,80425e19,84363e19,87969e19,91034e19,93668e19,95544e19,96331e19,95421e19,95363e19,94198e19,91893e19,87436e19,0,0
16,7.2553,10705e16,83862e16,64092e17,32081e18,62352e18,93849e18,1413e20,21843e19,29193e19,42745e19,55077e19,66197e19,71277e19,76131e19,80568e19,84694e19,88507e19,91793e19,9467e20,96812e19,97902e19,97188e19,9728e20,96295e19,94189e19,89947e19,0,0
16,7.5401,82161e15,67942e16,55046e17,28924e18,57376e18,87448e18,13334e19,2089e20,28171e19,41739e19,54252e19,65605e19,70824e19,75833e19,80439e19,8475e20,88767e19,92275e19,95398e19,97816e19,9922e20,98717e19,98966e19,98174e19,96285e19,92287e19,0,0
16,7.8361,62117e15,54332e16,46773e17,25853e18,52388e18,809e20,12501e19,1986e20,27038e19,40561e19,53208e19,64758e19,70102e19,75255e19,80021e19,8451e20,88728e19,92457e19,95827e19,98525e19,10026e20,99978e19,10039e20,99804e19,98152e19,94426e19,0,0
16,8.1437,46223e15,42854e16,39296e17,22898e18,47443e18,74276e18,11638e19,18763e19,258e21,39216e19,51943e19,63649e19,69102e19,74385e19,79299e19,83958e19,8837e20,92316e19,95933e19,98915e19,10098e20,10094e20,10153e20,10115e20,99757e19,96332e19,0,0
16,8.4634,33825e15,33316e16,32624e17,20086e18,42596e18,6765e19,10756e19,1761e20,24469e19,3771e20,50459e19,62275e19,67818e19,73215e19,78263e19,8308e20,87676e19,91834e19,95693e19,9896e20,10137e20,10158e20,10234e20,10219e20,10107e20,97974e19,0,0
16,8.7956,2432e16,2551e17,26749e17,17442e18,37897e18,61099e18,98638e18,16412e19,23057e19,36054e19,48762e19,60637e19,66249e19,71739e19,76905e19,81865e19,86634e19,90994e19,95089e19,9864e20,1014e21,10186e20,1028e21,10289e20,10206e20,99322e19,0,0
16,9.1409,17166e15,19224e16,21647e17,14986e18,33397e18,54696e18,89723e18,15184e19,21579e19,34263e19,46863e19,58742e19,64398e19,69959e19,75223e19,80309e19,85235e19,89785e19,94107e19,97937e19,10105e20,10177e20,1029e21,10323e20,1027e21,10035e20,0,0
16,9.4998,11883e15,14248e16,1728e18,12734e18,29139e18,48511e18,8092e19,13939e19,20051e19,32353e19,44776e19,566e21,62272e19,6788e20,7322e20,78411e19,83476e19,88201e19,92736e19,96836e19,10029e20,10129e20,1026e21,10318e20,10297e20,10102e20,0,0
16,9.8727,80616e14,10378e16,13599e17,10696e18,25159e18,42611e18,72329e18,12693e19,18492e19,30345e19,4252e20,54225e19,59886e19,65514e19,70903e19,76177e19,81359e19,86241e19,90971e19,95329e19,99127e19,10039e20,10189e20,10272e20,10283e20,10131e20,0,0
16,10.26,53548e14,74233e15,10543e17,88755e17,21488e18,3705e19,64048e18,1146e20,16919e19,28261e19,40118e19,5164e20,57259e19,62875e19,68288e19,73618e19,78892e19,83908e19,88815e19,93414e19,9754e20,99075e19,10075e20,10184e20,10229e20,10121e20,0,0
16,10.663,34796e14,52108e15,80492e16,7273e18,18145e18,31876e18,56163e18,10255e19,15353e19,26126e19,37595e19,48868e19,54413e19,59988e19,65394e19,70751e19,7609e20,81215e19,86274e19,91094e19,95531e19,97332e19,99182e19,10052e20,10131e20,10069e20,0,0
16,11.082,22101e14,35869e15,60469e16,58821e17,15141e18,27123e18,48749e18,90921e18,13812e19,23966e19,34981e19,45939e19,51378e19,56878e19,62246e19,676e21,72974e19,7818e20,83363e19,88379e19,93104e19,95163e19,97182e19,98763e19,99887e19,99735e19,0,0
16,11.517,1371e15,24195e15,44676e16,46929e17,1248e19,22816e18,41866e18,79832e18,12314e19,21806e19,32307e19,42887e19,48186e19,53579e19,58876e19,64195e19,69572e19,74826e19,80103e19,85285e19,90272e19,92577e19,94754e19,96571e19,98027e19,98347e19,0,0
16,11.969,82996e13,15981e15,32442e16,36916e17,10156e18,18964e18,35559e18,69391e18,10875e19,19672e19,29605e19,39746e19,44875e19,50128e19,55321e19,60571e19,65915e19,71185e19,76521e19,81836e19,87054e19,89588e19,9191e20,93951e19,9573e20,96519e19,0,0
16,12.439,4899e14,10329e15,2314e17,28616e17,81558e17,15569e18,29856e18,59684e18,95103e18,17591e19,26908e19,36556e19,41484e19,46563e19,5162e20,56767e19,62044e19,67294e19,72653e19,78065e19,83475e19,86219e19,8867e20,90919e19,93007e19,94256e19,0,0
16,12.927,28175e13,6528e15,16202e16,21848e17,64599e17,12618e18,2477e19,50776e18,82322e18,15585e19,2425e20,33355e19,38053e19,42929e19,47818e19,52827e19,58002e19,63194e19,68539e19,74007e19,79568e19,82498e19,8506e20,87498e19,89876e19,9157e20,0,0
16,13.434,15775e13,40314e14,1113e17,16421e17,50442e17,10091e18,20298e18,42709e18,70505e18,13675e19,21661e19,30181e19,34625e19,3927e20,43959e19,48799e19,53835e19,58934e19,64224e19,69706e19,75373e19,78461e19,81114e19,83719e19,86362e19,8848e20,0,0
16,13.962,85917e12,2431e15,74959e15,12143e17,3881e18,79592e17,1642e19,35502e18,59719e18,1188e20,1917e20,27074e19,31242e19,3563e20,40092e19,44731e19,49595e19,54563e19,59758e19,65211e19,70936e19,7415e20,76873e19,79619e19,82499e19,85012e19,0,0
16,14.51,45487e12,14304e14,49467e15,88297e16,29408e17,61886e17,13107e18,29152e18,50006e18,10213e19,16803e19,24067e19,27942e19,32052e19,36263e19,40673e19,45333e19,50133e19,55195e19,60574e19,66306e19,69615e19,72382e19,75241e19,78326e19,81198e19,0,0
16,15.079,23392e12,82063e13,31967e15,63103e16,21935e17,47413e17,1032e19,23636e18,41377e18,86854e18,14581e19,21193e19,24763e19,28578e19,32516e19,36673e19,41099e19,457e21,50591e19,55852e19,61539e19,64906e19,67693e19,70634e19,73887e19,77078e19,0,0
16,15.671,11676e12,45876e13,20217e15,44299e16,16096e17,35774e17,80101e17,18914e18,33817e18,73035e18,12521e19,18481e19,21737e19,25245e19,28895e19,32777e19,36945e19,41315e19,46e22,511e21,56692e19,6008e20,62861e19,65853e19,69235e19,72698e19,0,0
16,16.286,56523e11,24973e13,12504e15,3053e17,11615e17,26569e17,61263e17,14931e18,27288e18,60702e18,10637e19,15952e19,18892e19,22086e19,25437e19,29029e19,32916e19,3703e20,41476e19,46376e19,51823e19,55195e19,57944e19,60953e19,64423e19,68108e19,0,0
16,16.926,26521e11,13227e13,75597e14,20645e16,82376e16,19414e17,46148e17,11622e18,21729e18,49845e18,89359e18,13624e19,16252e19,1913e20,22174e19,25465e19,29056e19,32892e19,37073e19,41736e19,4699e20,5031e20,53001e19,55995e19,59509e19,63363e19,0,0
16,17.59,12052e11,68129e12,44643e14,13691e16,57388e16,1395e18,34221e17,89158e17,17068e18,4042e19,74198e18,11509e19,13831e19,16397e19,19135e19,22119e19,25403e19,28944e19,32837e19,37232e19,4225e20,45483e19,48092e19,51038e19,54554e19,58519e19,0,0
16,18.281,53008e10,34099e12,25736e14,88985e15,39252e16,98519e16,24969e17,67382e17,13219e18,32354e18,60872e18,96114e18,11641e19,13903e19,16338e19,19015e19,21988e19,25222e19,28811e19,32911e19,37655e19,40769e19,43273e19,46141e19,49616e19,53636e19,0,0
16,18.998,2255e11,16573e12,14475e14,56656e15,26344e16,6835e17,17917e17,50144e17,10089e18,25553e18,4932e19,79326e18,96851e18,11657e19,13798e19,16173e19,18834e19,21757e19,25031e19,28816e19,33253e19,3622e20,38598e19,41359e19,44754e19,48772e19,0,0
16,19.744,92718e9,78169e11,79377e13,35315e15,17341e16,46559e16,12638e17,36725e17,75853e17,19904e18,39449e18,64674e18,79622e18,96599e18,1152e20,13603e19,15958e19,18571e19,21524e19,24981e19,29088e19,31881e19,34117e19,36745e19,40023e19,43985e19,0,0
16,20.519,36825e9,35757e11,42415e13,2154e16,11189e16,31124e16,87583e16,2646e18,56152e17,15283e18,31136e18,52064e18,64652e18,79089e18,95059e18,11311e19,1337e20,15679e19,18313e19,21434e19,25192e19,27792e19,29871e19,32345e19,35472e19,39328e19,0,0
16,21.325,14118e9,15852e11,22071e13,12848e15,70735e15,20408e16,59604e16,18745e17,40908e17,11563e18,24239e18,41368e18,51829e18,63947e18,77482e18,92924e18,11072e19,13087e19,15409e19,18194e19,21594e19,23985e19,25897e19,28199e19,31146e19,34851e19,0,0
16,22.162,52218e8,68069e10,11178e13,74902e14,43786e15,13119e16,39813e16,13051e17,29316e17,86165e17,18604e18,32427e18,41003e18,51038e18,62359e18,75401e18,9058e19,10795e19,12816e19,15272e19,18312e19,20484e19,22223e19,2434e20,27084e19,30597e19,0,0
16,23.032,18621e8,28293e10,55062e12,42658e14,26527e15,82629e15,26089e16,89253e16,20656e17,63207e17,14072e18,25066e18,31996e18,40192e18,49532e18,60401e18,73178e18,8796e19,10534e19,12672e19,15356e19,17305e19,18867e19,2079e20,23314e19,26603e19,0,0
16,23.936,63982e7,11376e10,26367e12,2372e15,1572e16,5097e16,16764e16,59932e16,14304e17,45624e17,10485e18,19098e18,24618e18,31215e18,38812e18,47744e18,58354e18,70763e18,85505e18,10388e19,12728e19,14454e19,15841e19,17567e19,19859e19,22898e19,0,0
16,24.876,21171e7,44222e9,12266e12,1287e15,91078e14,30777e15,10557e16,39493e16,97294e16,32389e17,76919e17,14337e18,18667e18,23899e18,29988e18,37223e18,45908e18,56182e18,68519e18,84105e18,10423e19,11932e19,13148e19,14676e19,16732e19,19503e19,0,0
16,25.852,67424e6,1661e10,55408e11,68109e13,51563e14,18181e15,65122e15,25527e16,64976e16,22604e17,55537e17,10599e18,13943e18,18029e18,22836e18,28609e18,35616e18,43999e18,54179e18,67212e18,84291e18,97303e18,10782e19,12119e19,13938e19,16431e19,0,0
16,26.867,20655e6,60242e8,24288e11,35134e13,28511e14,10503e15,39333e15,16177e16,42585e16,15501e17,39448e17,77129e17,10254e18,13395e18,17131e18,21668e18,27234e18,33973e18,4225e19,52992e18,67283e18,78346e18,87321e18,98852e18,11473e19,13687e19,0,0
16,27.922,60835e5,21086e8,10326e11,17657e13,15388e14,593e16,23249e15,10046e16,27377e16,1044e18,27552e17,55225e17,74219e17,97969e17,12654e18,16162e18,20516e18,2585e19,32478e18,41201e18,52984e18,62254e18,69808e18,79618e18,93294e18,11267e19,0,0
16,29.018,17216e5,71191e7,42553e10,86408e12,81031e13,32706e14,13442e15,61107e15,17256e16,6903e17,18915e17,38888e17,52845e17,70504e17,91993e17,11868e18,15218e18,19373e18,24598e18,31572e18,41142e18,48794e18,55061e18,63286e18,74895e18,91618e18,0,0
16,30.157,46792e4,2317e8,16989e10,41153e12,41608e13,17612e14,7598e15,3639e16,10659e16,44786e16,12758e17,26919e17,36997e17,499e19,65787e17,85742e17,11109e18,14292e18,18345e18,23832e18,31484e18,37703e18,42825e18,4962e19,59331e18,73554e18,0,0
16,31.341,12207e4,72653e6,65673e9,19065e12,20822e13,92547e13,41969e14,21205e15,64494e15,28499e16,84506e16,1831e18,25456e17,34719e17,46257e17,6092e18,79769e17,10375e18,13465e18,17711e18,23731e18,28705e18,32827e18,38355e18,46356e18,58272e18,0,0
16,32.571,30549e3,21937e6,24568e9,85857e11,10149e13,47426e13,22642e14,12086e15,38206e15,17778e16,54949e16,12232e17,17207e17,23734e17,31964e17,42546e17,56315e17,74058e17,97221e17,12952e18,17608e18,21522e18,24786e18,29213e18,35702e18,45533e18,0,0
16,33.849,7329600,63746e5,88888e8,37564e11,48149e12,23686e13,11925e14,67344e14,22149e15,10868e16,35059e16,80226e16,11421e17,15935e17,21696e17,29192e17,39066e17,51959e17,6901e18,93143e17,12855e18,15882e18,18424e18,2191e19,27089e18,35073e18,0,0
16,35.178,1685e3,17816e5,31083e8,15956e11,22219e12,11521e13,61286e13,36666e14,1256e16,65067e15,2194e17,51633e16,74398e16,10502e17,14458e17,19668e17,26616e17,3581e18,48131e17,65836e17,92272e17,11527e18,13474e18,16174e18,20238e18,26615e18,0,0
16,36.559,370810,47851e4,10497e8,65749e10,99661e11,54542e12,30718e13,19498e14,6964e15,38139e15,13462e16,32596e16,47547e16,67917e16,94551e16,13006e17,178e19,2423e18,32964e17,45709e17,65087e17,82246e17,96886e17,11743e18,14878e18,19887e18,0,0
16,37.994,78009,12338e4,34208e7,26278e10,43451e11,2514e13,15008e13,10121e14,37732e14,21876e15,80952e15,20177e16,29799e16,43076e16,6065e17,84367e16,11679e17,16088e17,22158e17,31154e17,45086e17,57648e17,68458e17,83804e17,10756e18,14622e18,0,0
16,39.486,15634,30464e3,10743e7,1018e11,18415e11,11287e12,71444e12,51265e13,1997e15,12273e15,47689e15,1224e17,18306e16,26783e16,38142e16,5366e17,75137e16,10475e17,14609e17,20831e17,30652e17,3967e18,475e19,58752e17,76425e17,10573e18,0,0
16,41.036,2889.4,7078800,32392e6,38531e9,76862e10,50183e11,33119e12,25323e13,10319e14,67321e14,27512e15,72749e15,11018e16,16317e16,23507e16,33447e16,47377e16,66855e16,94418e16,13657e17,20438e17,26783e17,32343e17,40433e17,5333e18,75133e17,0,0
16,42.647,0,0,0,0,0,0,14943e12,12192e13,5203e14,36085e14,15537e15,42343e15,64954e15,97373e15,1419e17,20421e16,29263e16,41798e16,59786e16,87731e16,13357e17,17728e17,21596e17,27297e17,36524e17,52436e17,0,0
16,44.321,0,0,0,0,0,0,65585e11,5719e13,25589e13,18893e14,85864e14,24125e15,37487e15,56889e15,83868e15,12208e16,17696e16,25586e16,37067e16,55186e16,855e18,11497e17,14132e17,18065e17,24533e17,35916e17,0,0
16,46.061,0,0,0,0,0,0,27988e11,26121e12,12269e13,96574e13,46415e14,13451e15,21172e15,32527e15,48511e15,71416e15,10472e16,15327e16,22489e16,33971e16,53568e16,72996e16,90552e16,11711e17,16149e17,24126e17,0,0
16,47.869,0,0,0,0,0,0,11606e11,1161e13,57315e12,48173e13,24533e14,73354e14,11697e15,18193e15,27449e15,40869e15,60617e15,89796e15,13344e16,2045e17,32827e16,45342e16,56776e16,74309e16,10411e17,15882e17,0,0
16,49.748,0,0,0,0,0,0,46738e10,50195e11,26075e12,23438e13,12675e14,39116e14,63191e14,99508e14,15188e15,22868e15,34302e15,51428e15,77395e15,12032e16,19662e16,27534e16,34808e16,46117e16,6567e17,10237e17,0,0
16,51.701,0,0,0,0,0,0,18269e10,21096e11,11547e12,11117e13,63984e13,20388e14,33369e14,532e16,82138e14,12505e15,18969e15,28778e15,43852e15,69147e15,11502e16,16333e16,20848e16,2797e17,40501e16,64566e16,0,0
16,53.73,0,0,0,0,0,0,69273e9,86133e10,49739e11,51382e12,31547e13,10383e14,17218e14,27791e14,43403e14,66812e14,10246e15,15726e15,2426e16,38788e15,65676e15,94574e15,1219e17,16565e16,24402e16,3981e17,0,0
16,55.84,0,0,0,0,0,0,25464e9,34147e10,20831e11,23128e12,15186e13,51646e13,86776e13,1418e15,22401e14,34858e14,54036e14,83889e14,13097e15,21225e15,36574e15,53412e15,69529e15,95711e15,14351e16,23975e16,0,0
16,58.032,0,0,0,0,0,0,90686e8,13136e10,8477e11,10133e12,71348e12,25082e13,42701e13,7064e14,11287e14,17754e14,27812e14,43661e14,68965e14,11324e15,1985e16,29399e15,3865e16,5391e16,82305e15,14091e16,0,0
16,60.31,0,0,0,0,0,0,3127e9,49001e9,33499e10,43193e11,32703e12,11889e13,20508e13,34347e13,5551e14,88238e13,13966e14,22162e14,35404e14,58864e14,10493e15,15759e15,20923e15,29575e15,45992e15,80747e15,0,0
16,62.677,0,0,0,0,0,0,10432e8,17715e9,12847e10,17901e11,14618e12,54979e12,961e14,16293e13,26633e13,42779e13,68388e13,10967e14,17711e14,29799e14,53985e14,82197e14,1102e16,15788e15,25017e15,45071e15,0,0
16,65.138,0,0,0,0,0,0,33653e7,62024e8,47785e9,72093e10,63698e11,24796e12,43919e12,75383e12,12462e13,20224e13,32647e13,52883e13,86298e13,14683e14,27015e14,41689e14,56433e14,81942e14,13234e15,24482e15,0,0
16,67.695,0,0,0,0,0,0,10489e7,21017e8,17227e9,28197e10,27048e11,10903e12,19569e12,34003e12,56853e12,932e14,15188e13,24842e13,40942e13,70386e13,1314e15,20544e14,28071e14,41311e14,68018e14,12927e15,0,0
16,70.352,0,0,0,0,0,0,31565e6,6888e8,60152e8,10704e10,11187e11,46721e11,84977e11,14947e12,25277e12,41853e12,68837e12,11364e13,18905e13,3281e14,62089e13,98295e13,13553e14,20212e14,33931e14,66288e14,0,0
16,73.114,0,0,0,0,0,0,91642e5,21818e7,2033e9,39413e9,45055e10,19504e11,35949e11,64015e11,10949e12,18309e12,30384e12,50603e12,84934e12,14867e13,28484e13,45631e13,63455e13,9588e14,16413e14,32974e14,0,0
16,75.984,0,0,0,0,0,0,25648e5,66743e6,66462e7,14068e9,1766e11,7929e11,14811e11,26699e11,46192e11,77998e11,13057e12,2193e13,37114e12,65454e12,12681e13,20539e13,28791e13,44062e13,76902e13,15895e14,0,0
16,78.967,0,0,0,0,0,0,69143e4,19705e6,21001e7,48639e8,67349e9,31379e10,59404e10,10841e11,18972e11,32348e11,54612e11,92458e11,1577e13,27992e12,54758e12,89587e12,1265e14,19599e13,34868e13,74158e13,0,0
16,82.067,0,0,0,0,0,0,17938e4,56104e5,64091e6,1628e9,24977e9,12084e10,23187e10,42837e10,75843e10,13056e11,22226e11,37914e11,65138e11,11625e12,22927e12,37844e12,53779e12,84305e12,15283e13,33451e13,0,0
16,85.288,0,0,0,0,0,0,44749e3,15394e5,18878e6,5271e8,90049e8,45266e9,88041e9,16467e10,29498e10,5127e11,87985e10,15117e11,26149e11,46873e11,93044e11,15475e12,2211e13,35042e12,64694e12,14571e13,0,0
16,88.636,0,0,0,0,0,0,10723e3,40669e4,53623e5,16498e7,31546e8,16488e9,3251e10,6156e10,11159e10,19582e10,33872e10,58595e10,102e13,18345e11,36592e11,61234e11,87855e11,14064e12,26421e12,6122e13,0,0
16,92.116,0,0,0,0,0,0,2465800,10338e4,14678e5,49878e6,10734e8,58372e8,1167e10,22373e9,41048e9,72724e9,12678e10,22072e10,38649e10,69681e10,13943e11,23438e11,33723e11,5447e12,10401e12,24779e12,0,0
16,95.732,0,0,0,0,0,0,543540,25261e3,38683e4,14556e6,35464e7,20079e8,40709e8,79021e8,14677e9,26254e9,4612e10,8078e10,14224e10,25684e10,51471e10,86764e10,125e13,20344e11,39429e11,96506e11,0,0
16,99.49,0,0,0,0,0,0,114720,5928700,98075e3,40969e5,11371e7,6708e8,13796e8,27115e8,50995e8,92113e8,16304e9,28718e9,50837e9,91861e9,18408e10,3106e11,44732e10,73243e10,14383e11,36122e11,0,0
16,103.4,0,0,0,0,0,0,23152,1335200,239e5,11113e5,35373e6,21756e7,45402e7,90362e7,17212e8,314e10,55995e8,99152e8,17641e9,31878e9,63782e9,10752e10,15451e10,2541e11,50446e10,12979e11,0,0
16,107.45,0,0,0,0,0,0,4462,288220,5592600,29026e4,10671e6,68477e6,14506e7,29237e7,56419e7,10397e8,18681e8,33239e8,59429e8,10733e9,21414e9,35999e9,51521e9,8493e10,17002e10,44715e10,0,0
16,111.67,0,0,0,0,0,0,819.9,59574,1255400,72941e3,31205e5,20907e6,44977e6,91814e6,17955e7,33433e7,60524e7,10817e8,19432e8,35061e8,69674e8,11659e9,16586e9,2735e10,55034e9,14755e10,0,0
