    1   4.6776E-02   2.6070E+19   3.6187E+19   5.4322E+19   1.0405E+20   1.3360E+20   1.7452E+20   2.0828E+20   2.7251E+20   3.3310E+20   4.3016E+20   4.8799E+20   5.4913E+20   5.7622E+20   6.0113E+20   6.2569E+20   6.5106E+20   6.7144E+20   6.9420E+20   7.1547E+20   7.3572E+20   7.5218E+20   7.5886E+20   7.5730E+20   7.5486E+20   7.4260E+20   7.0042E+20
    1   4.8612E-02   2.8109E+19   3.9062E+19   5.8658E+19   1.1163E+20   1.4285E+20   1.8675E+20   2.2268E+20   2.9107E+20   3.5577E+20   4.6070E+20   5.2307E+20   5.8938E+20   6.1872E+20   6.4572E+20   6.7226E+20   6.9966E+20   7.2157E+20   7.4604E+20   7.6879E+20   7.9031E+20   8.0751E+20   8.1417E+20   8.1206E+20   8.0876E+20   7.9453E+20   7.4750E+20
    1   5.0520E-02   3.0303E+19   4.2160E+19   6.3349E+19   1.1976E+20   1.5278E+20   1.9985E+20   2.3810E+20   3.1096E+20   3.7998E+20   4.9337E+20   5.6059E+20   6.3250E+20   6.6427E+20   6.9353E+20   7.2219E+20   7.5179E+20   7.7534E+20   8.0164E+20   8.2596E+20   8.4880E+20   8.6674E+20   8.7333E+20   8.7059E+20   8.6632E+20   8.4987E+20   7.9752E+20
    1   5.2503E-02   3.2665E+19   4.5502E+19   6.8427E+19   1.2850E+20   1.6344E+20   2.1390E+20   2.5463E+20   3.3229E+20   4.0584E+20   5.2829E+20   6.0070E+20   6.7867E+20   7.1306E+20   7.4477E+20   7.7574E+20   8.0769E+20   8.3298E+20   8.6125E+20   8.8724E+20   9.1147E+20   9.3015E+20   9.3660E+20   9.3315E+20   9.2774E+20   9.0883E+20   8.5062E+20
    1   5.4564E-02   3.5206E+19   4.9104E+19   7.3924E+19   1.3789E+20   1.7490E+20   2.2895E+20   2.7235E+20   3.5516E+20   4.3347E+20   5.6563E+20   6.4360E+20   7.2811E+20   7.6534E+20   7.9968E+20   8.3315E+20   8.6763E+20   8.9479E+20   9.2516E+20   9.5292E+20   9.7859E+20   9.9800E+20   1.0042E+21   9.9998E+20   9.9327E+20   9.7161E+20   9.0698E+20
    1   5.6706E-02   3.7939E+19   5.2986E+19   7.9876E+19   1.4797E+20   1.8721E+20   2.4508E+20   2.9134E+20   3.7970E+20   4.6300E+20   6.0554E+20   6.8946E+20   7.8104E+20   8.2134E+20   8.5852E+20   8.9468E+20   9.3187E+20   9.6104E+20   9.9366E+20   1.0233E+21   1.0505E+21   1.0706E+21   1.0765E+21   1.0713E+21   1.0632E+21   1.0384E+21   9.6677E+20
    1   5.8932E-02   4.0877E+19   5.7169E+19   8.6319E+19   1.5880E+20   2.0043E+20   2.6238E+20   3.1169E+20   4.0602E+20   4.9456E+20   6.4820E+20   7.3848E+20   8.3770E+20   8.8132E+20   9.2156E+20   9.6063E+20   1.0007E+21   1.0320E+21   1.0671E+21   1.0987E+21   1.1274E+21   1.1482E+21   1.1537E+21   1.1475E+21   1.1377E+21   1.1096E+21   1.0302E+21
    1   6.1246E-02   4.4036E+19   6.1676E+19   9.3294E+19   1.7044E+20   2.1464E+20   2.8091E+20   3.3351E+20   4.3426E+20   5.2830E+20   6.9380E+20   7.9088E+20   8.9835E+20   9.4556E+20   9.8909E+20   1.0313E+21   1.0745E+21   1.1081E+21   1.1457E+21   1.1794E+21   1.2098E+21   1.2312E+21   1.2362E+21   1.2289E+21   1.2171E+21   1.1852E+21   1.0974E+21
    1   6.3650E-02   4.7431E+19   6.6531E+19   1.0085E+20   1.8294E+20   2.2990E+20   3.0079E+20   3.5690E+20   4.6456E+20   5.6437E+20   7.4253E+20   8.4689E+20   9.6325E+20   1.0144E+21   1.0614E+21   1.1070E+21   1.1536E+21   1.1896E+21   1.2300E+21   1.2659E+21   1.2980E+21   1.3200E+21   1.3243E+21   1.3156E+21   1.3018E+21   1.2657E+21   1.1686E+21
    1   6.6149E-02   5.1079E+19   7.1760E+19   1.0902E+20   1.9637E+20   2.4631E+20   3.2209E+20   3.8198E+20   4.9707E+20   6.0294E+20   7.9459E+20   9.0675E+20   1.0327E+21   1.0880E+21   1.1389E+21   1.1881E+21   1.2383E+21   1.2769E+21   1.3202E+21   1.3585E+21   1.3923E+21   1.4148E+21   1.4183E+21   1.4082E+21   1.3919E+21   1.3512E+21   1.2441E+21
    1   6.8745E-02   5.4997E+19   7.7391E+19   1.1787E+20   2.1080E+20   2.6394E+20   3.4493E+20   4.0886E+20   5.3195E+20   6.4419E+20   8.5023E+20   9.7072E+20   1.1070E+21   1.1669E+21   1.2218E+21   1.2750E+21   1.3290E+21   1.3704E+21   1.4168E+21   1.4576E+21   1.4931E+21   1.5161E+21   1.5186E+21   1.5069E+21   1.4879E+21   1.4421E+21   1.3239E+21
    1   7.1444E-02   5.9207E+19   8.3455E+19   1.2744E+20   2.2630E+20   2.8288E+20   3.6943E+20   4.3769E+20   5.6938E+20   6.8831E+20   9.0967E+20   1.0391E+21   1.1865E+21   1.2513E+21   1.3106E+21   1.3680E+21   1.4261E+21   1.4706E+21   1.5202E+21   1.5636E+21   1.6010E+21   1.6243E+21   1.6257E+21   1.6120E+21   1.5900E+21   1.5386E+21   1.4084E+21
    1   7.4249E-02   6.3727E+19   8.9983E+19   1.3780E+20   2.4295E+20   3.0324E+20   3.9569E+20   4.6859E+20   6.0954E+20   7.3552E+20   9.7317E+20   1.1122E+21   1.2716E+21   1.3417E+21   1.4056E+21   1.4676E+21   1.5301E+21   1.5778E+21   1.6308E+21   1.6770E+21   1.7162E+21   1.7398E+21   1.7398E+21   1.7241E+21   1.6987E+21   1.6411E+21   1.4978E+21
    1   7.7163E-02   6.8577E+19   9.7008E+19   1.4899E+20   2.6085E+20   3.2512E+20   4.2386E+20   5.0173E+20   6.5261E+20   7.8603E+20   1.0410E+21   1.1903E+21   1.3626E+21   1.4384E+21   1.5072E+21   1.5743E+21   1.6414E+21   1.6925E+21   1.7493E+21   1.7983E+21   1.8394E+21   1.8631E+21   1.8615E+21   1.8434E+21   1.8143E+21   1.7499E+21   1.5923E+21
    1   8.0193E-02   7.3781E+19   1.0457E+20   1.6110E+20   2.8007E+20   3.4864E+20   4.5406E+20   5.3727E+20   6.9882E+20   8.4008E+20   1.1135E+21   1.2737E+21   1.4599E+21   1.5419E+21   1.6161E+21   1.6884E+21   1.7605E+21   1.8153E+21   1.8759E+21   1.9280E+21   1.9710E+21   1.9946E+21   1.9911E+21   1.9705E+21   1.9371E+21   1.8652E+21   1.6922E+21
    1   8.3341E-02   7.9362E+19   1.1270E+20   1.7417E+20   3.0073E+20   3.7391E+20   4.8646E+20   5.7538E+20   7.4839E+20   8.9792E+20   1.1910E+21   1.3630E+21   1.5640E+21   1.6527E+21   1.7325E+21   1.8106E+21   1.8879E+21   1.9466E+21   2.0114E+21   2.0666E+21   2.1116E+21   2.1349E+21   2.1293E+21   2.1057E+21   2.0677E+21   1.9876E+21   1.7977E+21
    1   8.6612E-02   8.5346E+19   1.2144E+20   1.8828E+20   3.2292E+20   4.0108E+20   5.2120E+20   6.1625E+20   8.0155E+20   9.5983E+20   1.2737E+21   1.4583E+21   1.6753E+21   1.7712E+21   1.8570E+21   1.9413E+21   2.0243E+21   2.0872E+21   2.1563E+21   2.2148E+21   2.2617E+21   2.2845E+21   2.2764E+21   2.2496E+21   2.2064E+21   2.1173E+21   1.9091E+21
    1   9.0012E-02   9.1759E+19   1.3084E+20   2.0351E+20   3.4676E+20   4.3028E+20   5.5847E+20   6.6008E+20   8.5856E+20   1.0261E+21   1.3621E+21   1.5603E+21   1.7943E+21   1.8980E+21   1.9902E+21   2.0811E+21   2.1701E+21   2.2374E+21   2.3112E+21   2.3731E+21   2.4219E+21   2.4440E+21   2.4331E+21   2.4026E+21   2.3537E+21   2.2547E+21   2.0266E+21
    1   9.3546E-02   9.8631E+19   1.4095E+20   2.1994E+20   3.7238E+20   4.6166E+20   5.9844E+20   7.0709E+20   9.1969E+20   1.0971E+21   1.4566E+21   1.6692E+21   1.9216E+21   2.0336E+21   2.1326E+21   2.2306E+21   2.3260E+21   2.3981E+21   2.4767E+21   2.5422E+21   2.5928E+21   2.6139E+21   2.5998E+21   2.5652E+21   2.5101E+21   2.4003E+21   2.1505E+21
    1   9.7218E-02   1.0599E+20   1.5181E+20   2.3765E+20   3.9991E+20   4.9539E+20   6.4132E+20   7.5750E+20   9.8524E+20   1.1730E+21   1.5576E+21   1.7857E+21   2.0577E+21   2.1787E+21   2.2850E+21   2.3906E+21   2.4927E+21   2.5699E+21   2.6535E+21   2.7227E+21   2.7751E+21   2.7949E+21   2.7771E+21   2.7381E+21   2.6759E+21   2.5543E+21   2.2812E+21
    1   1.0103E-01   1.1387E+20   1.6348E+20   2.5673E+20   4.2948E+20   5.3164E+20   6.8731E+20   8.1157E+20   1.0555E+21   1.2544E+21   1.6655E+21   1.9102E+21   2.2032E+21   2.3339E+21   2.4478E+21   2.5616E+21   2.6709E+21   2.7534E+21   2.8424E+21   2.9154E+21   2.9696E+21   2.9876E+21   2.9658E+21   2.9217E+21   2.8518E+21   2.7174E+21   2.4188E+21
    1   1.0500E-01   1.2231E+20   1.7602E+20   2.7730E+20   4.6125E+20   5.7060E+20   7.3665E+20   8.6955E+20   1.1309E+21   1.3415E+21   1.7809E+21   2.0433E+21   2.3587E+21   2.4998E+21   2.6219E+21   2.7444E+21   2.8614E+21   2.9495E+21   3.0442E+21   3.1211E+21   3.1769E+21   3.1928E+21   3.1663E+21   3.1166E+21   3.0383E+21   2.8898E+21   2.5638E+21
    1   1.0912E-01   1.3134E+20   1.8949E+20   2.9943E+20   4.9539E+20   6.1248E+20   7.8957E+20   9.3174E+20   1.2116E+21   1.4347E+21   1.9042E+21   2.1856E+21   2.5250E+21   2.6772E+21   2.8080E+21   2.9398E+21   3.0649E+21   3.1590E+21   3.2595E+21   3.3405E+21   3.3977E+21   3.4110E+21   3.3793E+21   3.3235E+21   3.2359E+21   3.0721E+21   2.7163E+21
    1   1.1341E-01   1.4100E+20   2.0394E+20   3.2326E+20   5.3206E+20   6.5749E+20   8.4633E+20   9.9844E+20   1.2982E+21   1.5346E+21   2.0361E+21   2.3377E+21   2.7028E+21   2.8668E+21   3.0068E+21   3.1487E+21   3.2823E+21   3.3827E+21   3.4894E+21   3.5745E+21   3.6330E+21   3.6431E+21   3.6057E+21   3.5429E+21   3.4451E+21   3.2647E+21   2.8768E+21
    1   1.1786E-01   1.5132E+20   2.1946E+20   3.4888E+20   5.7145E+20   7.0587E+20   9.0723E+20   1.0700E+21   1.3910E+21   1.6416E+21   2.1771E+21   2.5003E+21   2.8927E+21   3.0695E+21   3.2193E+21   3.3718E+21   3.5144E+21   3.6216E+21   3.7347E+21   3.8240E+21   3.8836E+21   3.8899E+21   3.8460E+21   3.7757E+21   3.6667E+21   3.4681E+21   3.0454E+21
    1   1.2248E-01   1.6235E+20   2.3610E+20   3.7644E+20   6.1376E+20   7.5787E+20   9.7256E+20   1.1467E+21   1.4905E+21   1.7562E+21   2.3278E+21   2.6741E+21   3.0958E+21   3.2861E+21   3.4464E+21   3.6101E+21   3.7623E+21   3.8765E+21   3.9963E+21   4.0898E+21   4.1504E+21   4.1522E+21   4.1011E+21   4.0224E+21   3.9011E+21   3.6828E+21   3.2226E+21
    1   1.2729E-01   1.7412E+20   2.5394E+20   4.0606E+20   6.5921E+20   8.1377E+20   1.0426E+21   1.2290E+21   1.5971E+21   1.8789E+21   2.4890E+21   2.8600E+21   3.3128E+21   3.5177E+21   3.6889E+21   3.8647E+21   4.0269E+21   4.1486E+21   4.2753E+21   4.3731E+21   4.4342E+21   4.4308E+21   4.3716E+21   4.2837E+21   4.1491E+21   3.9093E+21   3.4087E+21
    1   1.3229E-01   1.8670E+20   2.7307E+20   4.3789E+20   7.0803E+20   8.7387E+20   1.1178E+21   1.3173E+21   1.7113E+21   2.0103E+21   2.6615E+21   3.0587E+21   3.5446E+21   3.7650E+21   3.9479E+21   4.1365E+21   4.3094E+21   4.4388E+21   4.5727E+21   4.6748E+21   4.7361E+21   4.7266E+21   4.6586E+21   4.5605E+21   4.4113E+21   4.1482E+21   3.6039E+21
    1   1.3748E-01   2.0011E+20   2.9357E+20   4.7208E+20   7.6045E+20   9.3848E+20   1.1984E+21   1.4120E+21   1.8337E+21   2.1511E+21   2.8458E+21   3.2711E+21   3.7924E+21   4.0293E+21   4.2245E+21   4.4267E+21   4.6107E+21   4.7484E+21   4.8897E+21   4.9960E+21   5.0572E+21   5.0407E+21   4.9627E+21   4.8535E+21   4.6883E+21   4.4000E+21   3.8086E+21
    1   1.4288E-01   2.1441E+20   3.1554E+20   5.0880E+20   8.1675E+20   1.0079E+21   1.2849E+21   1.5135E+21   1.9649E+21   2.3019E+21   3.0431E+21   3.4981E+21   4.0570E+21   4.3116E+21   4.5199E+21   4.7364E+21   4.9322E+21   5.0784E+21   5.2273E+21   5.3379E+21   5.3984E+21   5.3738E+21   5.2850E+21   5.1635E+21   4.9808E+21   4.6652E+21   4.0230E+21
    1   1.4849E-01   2.2965E+20   3.3906E+20   5.4820E+20   8.7721E+20   1.0827E+21   1.3777E+21   1.6224E+21   2.1055E+21   2.4635E+21   3.2540E+21   3.7408E+21   4.3397E+21   4.6130E+21   4.8352E+21   5.0669E+21   5.2750E+21   5.4302E+21   5.5869E+21   5.7016E+21   5.7609E+21   5.7272E+21   5.6263E+21   5.4913E+21   5.2897E+21   4.9444E+21   4.2476E+21
    1   1.5432E-01   2.4588E+20   3.6423E+20   5.9049E+20   9.4211E+20   1.1630E+21   1.4772E+21   1.7392E+21   2.2561E+21   2.6365E+21   3.4796E+21   4.0003E+21   4.6417E+21   4.9349E+21   5.1718E+21   5.4194E+21   5.6404E+21   5.8051E+21   5.9698E+21   6.0885E+21   6.1460E+21   6.1017E+21   5.9875E+21   5.8378E+21   5.6156E+21   5.2382E+21   4.4827E+21
    1   1.6038E-01   2.6316E+20   3.9117E+20   6.3584E+20   1.0118E+21   1.2494E+21   1.5839E+21   1.8644E+21   2.4174E+21   2.8218E+21   3.7208E+21   4.2776E+21   4.9642E+21   5.2786E+21   5.5309E+21   5.7954E+21   6.0300E+21   6.2045E+21   6.3772E+21   6.4997E+21   6.5547E+21   6.4986E+21   6.3697E+21   6.2039E+21   5.9592E+21   5.5471E+21   4.7284E+21
    1   1.6667E-01   2.8154E+20   4.1999E+20   6.8448E+20   1.0866E+21   1.3424E+21   1.6983E+21   1.9988E+21   2.5902E+21   3.0203E+21   3.9789E+21   4.5740E+21   5.3086E+21   5.6454E+21   5.9141E+21   6.1963E+21   6.4450E+21   6.6298E+21   6.8107E+21   6.9366E+21   6.9884E+21   6.9189E+21   6.7738E+21   6.5904E+21   6.3214E+21   5.8717E+21   4.9853E+21
    1   1.7321E-01   3.0110E+20   4.5081E+20   7.3663E+20   1.1669E+21   1.4423E+21   1.8210E+21   2.1428E+21   2.7754E+21   3.2329E+21   4.2548E+21   4.8908E+21   5.6762E+21   6.0368E+21   6.3228E+21   6.6236E+21   6.8871E+21   7.0826E+21   7.2717E+21   7.4008E+21   7.4484E+21   7.3638E+21   7.2010E+21   6.9984E+21   6.7029E+21   6.2127E+21   5.2535E+21
    1   1.8001E-01   3.2188E+20   4.8375E+20   7.9250E+20   1.2530E+21   1.5499E+21   1.9525E+21   2.2973E+21   2.9737E+21   3.4606E+21   4.5499E+21   5.2293E+21   6.0687E+21   6.4544E+21   6.7587E+21   7.0791E+21   7.3579E+21   7.5645E+21   7.7617E+21   7.8936E+21   7.9361E+21   7.8345E+21   7.6522E+21   7.4288E+21   7.1045E+21   6.5705E+21   5.5333E+21
    1   1.8708E-01   3.4395E+20   5.1894E+20   8.5236E+20   1.3455E+21   1.6656E+21   2.0935E+21   2.4629E+21   3.1860E+21   3.7045E+21   4.8655E+21   5.5910E+21   6.4876E+21   6.8999E+21   7.2234E+21   7.5642E+21   7.8590E+21   8.0771E+21   8.2824E+21   8.4166E+21   8.4529E+21   8.3324E+21   8.1287E+21   7.8825E+21   7.5272E+21   6.9459E+21   5.8251E+21
    1   1.9442E-01   3.6736E+20   5.5652E+20   9.1644E+20   1.4446E+21   1.7901E+21   2.2447E+21   2.6404E+21   3.4134E+21   3.9657E+21   5.2029E+21   5.9775E+21   6.9346E+21   7.3751E+21   7.7188E+21   8.0809E+21   8.3923E+21   8.6222E+21   8.8355E+21   8.9715E+21   9.0003E+21   8.8586E+21   8.6315E+21   8.3605E+21   7.9716E+21   7.3393E+21   6.1291E+21
    1   2.0206E-01   3.9219E+20   5.9663E+20   9.8503E+20   1.5510E+21   1.9240E+21   2.4068E+21   2.8308E+21   3.6568E+21   4.2454E+21   5.5637E+21   6.3904E+21   7.4116E+21   7.8816E+21   8.2466E+21   8.6310E+21   8.9596E+21   9.2016E+21   9.4227E+21   9.5598E+21   9.5798E+21   9.4146E+21   9.1619E+21   8.8640E+21   8.4386E+21   7.7515E+21   6.4457E+21
    1   2.0999E-01   4.1849E+20   6.3942E+20   1.0584E+21   1.6651E+21   2.0681E+21   2.5804E+21   3.0349E+21   3.9175E+21   4.5451E+21   5.9495E+21   6.8314E+21   7.9203E+21   8.4216E+21   8.8090E+21   9.2166E+21   9.5628E+21   9.8173E+21   1.0046E+22   1.0183E+22   1.0193E+22   1.0002E+22   9.7210E+21   9.3939E+21   8.9291E+21   8.1829E+21   6.7751E+21
    1   2.1823E-01   4.4633E+20   6.8505E+20   1.1369E+21   1.7875E+21   2.2229E+21   2.7664E+21   3.2537E+21   4.1965E+21   4.8660E+21   6.3620E+21   7.3024E+21   8.4629E+21   8.9969E+21   9.4079E+21   9.8395E+21   1.0204E+22   1.0471E+22   1.0707E+22   1.0844E+22   1.0842E+22   1.0621E+22   1.0310E+22   9.9512E+21   9.4440E+21   8.6342E+21   7.1176E+21
    1   2.2680E-01   4.7577E+20   7.3370E+20   1.2208E+21   1.9186E+21   2.3894E+21   2.9657E+21   3.4882E+21   4.4950E+21   5.2096E+21   6.8029E+21   7.8053E+21   9.0414E+21   9.6098E+21   1.0045E+22   1.0502E+22   1.0885E+22   1.1165E+22   1.1408E+22   1.1543E+22   1.1527E+22   1.1275E+22   1.0930E+22   1.0537E+22   9.9841E+21   9.1059E+21   7.4734E+21
    1   2.3570E-01   5.0690E+20   7.8553E+20   1.3105E+21   2.0593E+21   2.5682E+21   3.1792E+21   3.7396E+21   4.8145E+21   5.5776E+21   7.2741E+21   8.3423E+21   9.6581E+21   1.0263E+22   1.0724E+22   1.1206E+22   1.1609E+22   1.1902E+22   1.2151E+22   1.2284E+22   1.2252E+22   1.1964E+22   1.1583E+22   1.1153E+22   1.0550E+22   9.5987E+21   7.8429E+21
    1   2.4495E-01   5.3978E+20   8.4075E+20   1.4062E+21   2.2100E+21   2.7604E+21   3.4078E+21   4.0091E+21   5.1563E+21   5.9716E+21   7.7778E+21   8.9154E+21   1.0315E+22   1.0957E+22   1.1446E+22   1.1955E+22   1.2377E+22   1.2683E+22   1.2938E+22   1.3067E+22   1.3017E+22   1.2690E+22   1.2269E+22   1.1799E+22   1.1143E+22   1.0113E+22   8.2263E+21
    1   2.5457E-01   5.7446E+20   8.9951E+20   1.5085E+21   2.3715E+21   2.9667E+21   3.6525E+21   4.2979E+21   5.5219E+21   6.3935E+21   8.3159E+21   9.5270E+21   1.1015E+22   1.1697E+22   1.2214E+22   1.2750E+22   1.3193E+22   1.3512E+22   1.3771E+22   1.3894E+22   1.3824E+22   1.3454E+22   1.2991E+22   1.2477E+22   1.1764E+22   1.0649E+22   8.6239E+21
    1   2.6456E-01   6.1102E+20   9.6202E+20   1.6176E+21   2.5446E+21   3.1882E+21   3.9144E+21   4.6074E+21   5.9129E+21   6.8450E+21   8.8909E+21   1.0179E+22   1.1761E+22   1.2483E+22   1.3030E+22   1.3594E+22   1.4057E+22   1.4389E+22   1.4653E+22   1.4769E+22   1.4675E+22   1.4259E+22   1.3748E+22   1.3188E+22   1.2413E+22   1.1209E+22   9.0361E+21
    1   2.7495E-01   6.4951E+20   1.0285E+21   1.7340E+21   2.7300E+21   3.4257E+21   4.1947E+21   4.9390E+21   6.3309E+21   7.3284E+21   9.5050E+21   1.0875E+22   1.2555E+22   1.3320E+22   1.3897E+22   1.4490E+22   1.4974E+22   1.5319E+22   1.5585E+22   1.5693E+22   1.5573E+22   1.5105E+22   1.4544E+22   1.3933E+22   1.3092E+22   1.1791E+22   9.4630E+21
    1   2.8574E-01   6.9000E+20   1.0991E+21   1.8580E+21   2.9285E+21   3.6803E+21   4.4945E+21   5.2943E+21   6.7777E+21   7.8456E+21   1.0161E+22   1.1618E+22   1.3400E+22   1.4209E+22   1.4818E+22   1.5441E+22   1.5946E+22   1.6302E+22   1.6571E+22   1.6668E+22   1.6519E+22   1.5995E+22   1.5378E+22   1.4713E+22   1.3801E+22   1.2397E+22   9.9052E+21
    1   2.9696E-01   7.3256E+20   1.1740E+21   1.9901E+21   3.1411E+21   3.9532E+21   4.8151E+21   5.6748E+21   7.2551E+21   8.3988E+21   1.0861E+22   1.2409E+22   1.4299E+22   1.5153E+22   1.5796E+22   1.6449E+22   1.6975E+22   1.7343E+22   1.7612E+22   1.7696E+22   1.7515E+22   1.6929E+22   1.6253E+22   1.5530E+22   1.4541E+22   1.3028E+22   1.0363E+22
    1   3.0862E-01   7.7723E+20   1.2535E+21   2.1308E+21   3.3687E+21   4.2454E+21   5.1579E+21   6.0823E+21   7.7652E+21   8.9905E+21   1.1607E+22   1.3252E+22   1.5255E+22   1.6156E+22   1.6833E+22   1.7517E+22   1.8064E+22   1.8443E+22   1.8712E+22   1.8780E+22   1.8563E+22   1.7910E+22   1.7169E+22   1.6383E+22   1.5313E+22   1.3683E+22   1.0836E+22
    1   3.2073E-01   8.2409E+20   1.3377E+21   2.2805E+21   3.6122E+21   4.5582E+21   5.5242E+21   6.5185E+21   8.3099E+21   9.6229E+21   1.2404E+22   1.4150E+22   1.6271E+22   1.7221E+22   1.7934E+22   1.8648E+22   1.9216E+22   1.9605E+22   1.9872E+22   1.9923E+22   1.9664E+22   1.8938E+22   1.8128E+22   1.7275E+22   1.6117E+22   1.4363E+22   1.1326E+22
    1   3.3332E-01   8.7318E+20   1.4269E+21   2.4397E+21   3.8726E+21   4.8927E+21   5.9155E+21   6.9852E+21   8.8915E+21   1.0299E+22   1.3254E+22   1.5106E+22   1.7350E+22   1.8350E+22   1.9100E+22   1.9845E+22   2.0434E+22   2.0833E+22   2.1096E+22   2.1125E+22   2.0822E+22   2.0017E+22   1.9131E+22   1.8206E+22   1.6955E+22   1.5070E+22   1.1833E+22
    1   3.4641E-01   9.2457E+20   1.5213E+21   2.6089E+21   4.1511E+21   5.2502E+21   6.3335E+21   7.4845E+21   9.5122E+21   1.1021E+22   1.4159E+22   1.6124E+22   1.8496E+22   1.9548E+22   2.0336E+22   2.1112E+22   2.1722E+22   2.2128E+22   2.2385E+22   2.2390E+22   2.2038E+22   2.1146E+22   2.0179E+22   1.9177E+22   1.7827E+22   1.5803E+22   1.2357E+22
    1   3.6000E-01   9.7831E+20   1.6209E+21   2.7885E+21   4.4486E+21   5.6322E+21   6.7797E+21   8.0182E+21   1.0174E+22   1.1791E+22   1.5123E+22   1.7207E+22   1.9712E+22   2.0817E+22   2.1644E+22   2.2452E+22   2.3082E+22   2.3495E+22   2.3743E+22   2.3721E+22   2.3314E+22   2.2329E+22   2.1274E+22   2.0190E+22   1.8734E+22   1.6563E+22   1.2899E+22
    1   3.7414E-01   1.0344E+21   1.7260E+21   2.9792E+21   4.7664E+21   6.0399E+21   7.2558E+21   8.5885E+21   1.0881E+22   1.2613E+22   1.6149E+22   1.8358E+22   2.1002E+22   2.2161E+22   2.3028E+22   2.3867E+22   2.4517E+22   2.4935E+22   2.5172E+22   2.5119E+22   2.4653E+22   2.3565E+22   2.2417E+22   2.1245E+22   1.9677E+22   1.7351E+22   1.3459E+22
    1   3.8882E-01   1.0930E+21   1.8368E+21   3.1813E+21   5.1055E+21   6.4749E+21   7.7637E+21   9.1975E+21   1.1633E+22   1.3490E+22   1.7241E+22   1.9581E+22   2.2370E+22   2.3583E+22   2.4492E+22   2.5361E+22   2.6031E+22   2.6451E+22   2.6676E+22   2.6587E+22   2.6055E+22   2.4858E+22   2.3608E+22   2.2343E+22   2.0655E+22   1.8166E+22   1.4039E+22
    1   4.0409E-01   1.1540E+21   1.9535E+21   3.3954E+21   5.4671E+21   6.9385E+21   8.3053E+21   9.8474E+21   1.2436E+22   1.4424E+22   1.8402E+22   2.0880E+22   2.3818E+22   2.5088E+22   2.6038E+22   2.6939E+22   2.7626E+22   2.8048E+22   2.8256E+22   2.8127E+22   2.7524E+22   2.6208E+22   2.4850E+22   2.3485E+22   2.1672E+22   1.9011E+22   1.4639E+22
    1   4.1995E-01   1.2175E+21   2.0760E+21   3.6220E+21   5.8524E+21   7.4324E+21   8.8823E+21   1.0540E+22   1.3290E+22   1.5418E+22   1.9635E+22   2.2259E+22   2.5351E+22   2.6678E+22   2.7671E+22   2.8602E+22   2.9306E+22   2.9727E+22   2.9916E+22   2.9742E+22   2.9061E+22   2.7617E+22   2.6143E+22   2.4673E+22   2.2726E+22   1.9886E+22   1.5259E+22
    1   4.3644E-01   1.2834E+21   2.2046E+21   3.8615E+21   6.2625E+21   7.9581E+21   9.4969E+21   1.1279E+22   1.4199E+22   1.6476E+22   2.0945E+22   2.3721E+22   2.6972E+22   2.8358E+22   2.9394E+22   3.0354E+22   3.1075E+22   3.1492E+22   3.1658E+22   3.1435E+22   3.0668E+22   2.9086E+22   2.7489E+22   2.5906E+22   2.3819E+22   2.0792E+22   1.5902E+22
    1   4.5357E-01   1.3517E+21   2.3393E+21   4.1146E+21   6.6987E+21   8.5173E+21   1.0151E+22   1.2065E+22   1.5166E+22   1.7601E+22   2.2334E+22   2.5270E+22   2.8686E+22   3.0131E+22   3.1211E+22   3.2199E+22   3.2935E+22   3.3345E+22   3.3485E+22   3.3206E+22   3.2347E+22   3.0617E+22   2.8888E+22   2.7187E+22   2.4952E+22   2.1729E+22   1.6568E+22
    1   4.7137E-01   1.4224E+21   2.4803E+21   4.3817E+21   7.1621E+21   9.1115E+21   1.0847E+22   1.2901E+22   1.6195E+22   1.8796E+22   2.3807E+22   2.6911E+22   3.0495E+22   3.2001E+22   3.3124E+22   3.4140E+22   3.4889E+22   3.5290E+22   3.5399E+22   3.5060E+22   3.4100E+22   3.2211E+22   3.0343E+22   2.8517E+22   2.6127E+22   2.2699E+22   1.7259E+22
    1   4.8988E-01   1.4954E+21   2.6274E+21   4.6633E+21   7.6539E+21   9.7425E+21   1.1586E+22   1.3790E+22   1.7287E+22   2.0065E+22   2.5366E+22   2.8647E+22   3.2405E+22   3.3971E+22   3.5139E+22   3.6181E+22   3.6941E+22   3.7330E+22   3.7404E+22   3.6997E+22   3.5929E+22   3.3870E+22   3.1853E+22   2.9896E+22   2.7343E+22   2.3703E+22   1.7976E+22
    1   5.0911E-01   1.5706E+21   2.7808E+21   4.9598E+21   8.1752E+21   1.0412E+22   1.2372E+22   1.4733E+22   1.8446E+22   2.1410E+22   2.7017E+22   3.0482E+22   3.4418E+22   3.6046E+22   3.7257E+22   3.8325E+22   3.9095E+22   3.9467E+22   3.9501E+22   3.9021E+22   3.7835E+22   3.5594E+22   3.3420E+22   3.1325E+22   2.8602E+22   2.4743E+22   1.8721E+22
